Code_ATC2,Libelle_ATC2,Taux_de_remboursement,date,Base_de_remboursement,Montant_remboursé,Nombre_de_boites_remboursées
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-01-01,235925.69,134353.28,26364.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-02-01,149808.45,78327.98,24526.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-03-01,319861.82,206870.56,28637.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-04-01,412496.93,249232.42,26614.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-05-01,311803.36,183843.25,29487.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-06-01,316999.16,187010.97,33811.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-07-01,4759977.81,3073479.57,121207.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-08-01,3987626.94,2569537.43,113626.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-09-01,4851032.94,3131616.19,120154.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-10-01,5491076.18,3532287.01,130755.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-11-01,5230115.08,3374342.41,120950.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2023-12-01,5272975.75,3403648.3,128621.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-01-01,211938.71,136561.48,26561.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-02-01,243590.77,157140.75,24896.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-03-01,331449.47,214308.45,25569.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-04-01,247425.3,141812.83,29054.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-05-01,321671.92,190024.56,29150.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-06-01,299815.7,193814.7,28234.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-07-01,367506.96,219707.07,34294.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-08-01,361788.63,198149.57,27315.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-09-01,172764.51,93202.81,25850.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-10-01,630920.24,354891.38,28169.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-11-01,433373.58,256687.2,24058.0
M09,AUTRES MEDICAMENTS DES DESORDRES MUSCULOSQUELETTIQUES,non à 100%,2024-12-01,597850.87,333373.95,26478.0
N01,ANESTHESIQUES,100%,2021-01-01,4144534.18,4144534.18,871215.0
N01,ANESTHESIQUES,100%,2021-02-01,4069810.22,4069810.22,835103.0
N01,ANESTHESIQUES,100%,2021-03-01,4826589.44,4826589.44,981280.0
N01,ANESTHESIQUES,100%,2021-04-01,4455351.58,4455351.58,910155.0
N01,ANESTHESIQUES,100%,2021-05-01,4176800.52,4176800.52,852589.0
N01,ANESTHESIQUES,100%,2021-06-01,4786476.81,4786476.81,955000.0
N01,ANESTHESIQUES,100%,2021-07-01,4558705.03,4558705.03,915612.0
N01,ANESTHESIQUES,100%,2021-08-01,4412766.09,4412766.09,911998.0
N01,ANESTHESIQUES,100%,2021-09-01,4513565.22,4513565.22,909185.0
N01,ANESTHESIQUES,100%,2021-10-01,4522793.77,4522793.77,895532.0
N01,ANESTHESIQUES,100%,2021-11-01,4704536.97,4704536.97,934913.0
N01,ANESTHESIQUES,100%,2021-12-01,4740134.16,4740134.16,936684.0
N01,ANESTHESIQUES,100%,2022-01-01,4367033.84,4367033.84,877997.0
N01,ANESTHESIQUES,100%,2022-02-01,4404439.42,4404439.42,863713.0
N01,ANESTHESIQUES,100%,2022-03-01,5244509.38,5244509.38,1004188.0
N01,ANESTHESIQUES,100%,2022-04-01,4555792.6,4555792.6,889010.0
N01,ANESTHESIQUES,100%,2022-05-01,4995099.04,4995099.04,959879.0
N01,ANESTHESIQUES,100%,2022-06-01,4660094.36,4660094.36,943425.0
N01,ANESTHESIQUES,100%,2022-07-01,252020.2,144758.0,32712.0
N01,ANESTHESIQUES,100%,2022-08-01,240853.83,137621.59,29642.0
N01,ANESTHESIQUES,100%,2022-09-01,215148.28,138876.58,27420.0
N01,ANESTHESIQUES,100%,2022-10-01,246960.67,141644.35,25920.0
N01,ANESTHESIQUES,100%,2022-11-01,292466.1,171083.68,26620.0
N01,ANESTHESIQUES,100%,2022-12-01,312992.4,184483.86,26648.0
N01,ANESTHESIQUES,100%,2023-01-01,4873113.68,4873113.68,891817.0
N01,ANESTHESIQUES,100%,2023-02-01,4420708.18,4420708.18,831801.0
N01,ANESTHESIQUES,100%,2023-03-01,5015482.16,5015482.16,926137.0
N01,ANESTHESIQUES,100%,2023-04-01,4396706.64,4396706.64,827420.0
N01,ANESTHESIQUES,100%,2023-05-01,4996512.12,4996512.12,941881.0
N01,ANESTHESIQUES,100%,2023-06-01,5097786.92,5097786.92,954839.0
N01,ANESTHESIQUES,100%,2023-07-01,9103490.13,9103490.13,81458.0
N01,ANESTHESIQUES,100%,2023-08-01,8856109.33,8856109.33,85652.0
N01,ANESTHESIQUES,100%,2023-09-01,8797779.99,8797779.99,80263.0
N01,ANESTHESIQUES,100%,2023-10-01,9662501.21,9662501.21,86272.0
N01,ANESTHESIQUES,100%,2023-11-01,9793354.76,9793354.76,82171.0
N01,ANESTHESIQUES,100%,2023-12-01,9434440.1,9434440.1,80479.0
N01,ANESTHESIQUES,100%,2024-01-01,5214989.07,5214989.07,1017433.0
N01,ANESTHESIQUES,100%,2024-02-01,4881109.52,4881109.52,921714.0
N01,ANESTHESIQUES,100%,2024-03-01,4975442.4,4975442.4,923633.0
N01,ANESTHESIQUES,100%,2024-04-01,5223309.92,5223309.92,975012.0
N01,ANESTHESIQUES,100%,2024-05-01,5066882.66,5066882.66,946704.0
N01,ANESTHESIQUES,100%,2024-06-01,4811110.14,4811110.14,883650.0
N01,ANESTHESIQUES,100%,2024-07-01,5519688.58,5519688.58,1025757.0
N01,ANESTHESIQUES,100%,2024-08-01,4503786.42,4503786.42,897695.0
N01,ANESTHESIQUES,100%,2024-09-01,4708326.69,4708326.69,913328.0
N01,ANESTHESIQUES,100%,2024-10-01,5338343.42,5338343.42,1023242.0
N01,ANESTHESIQUES,100%,2024-11-01,4690883.81,4690883.81,904858.0
N01,ANESTHESIQUES,100%,2024-12-01,5134241.12,5134241.12,967553.0
N01,ANESTHESIQUES,non à 100%,2021-01-01,4030654.99,2564368.01,744756.0
N01,ANESTHESIQUES,non à 100%,2021-02-01,4099675.06,2607084.62,744858.0
N01,ANESTHESIQUES,non à 100%,2021-03-01,4897319.97,3115150.19,880930.0
N01,ANESTHESIQUES,non à 100%,2021-04-01,4430576.05,2817324.14,786473.0
N01,ANESTHESIQUES,non à 100%,2021-05-01,4077370.43,2595288.28,716345.0
N01,ANESTHESIQUES,non à 100%,2021-06-01,4822714.61,3069293.99,852986.0
N01,ANESTHESIQUES,non à 100%,2021-07-01,4278000.47,2719822.63,722364.0
N01,ANESTHESIQUES,non à 100%,2021-08-01,3847880.49,2449300.05,603394.0
N01,ANESTHESIQUES,non à 100%,2021-09-01,4551912.24,2901617.17,809407.0
N01,ANESTHESIQUES,non à 100%,2021-10-01,4592199.34,2926358.79,814434.0
N01,ANESTHESIQUES,non à 100%,2021-11-01,4715083.1,3003542.78,810749.0
N01,ANESTHESIQUES,non à 100%,2021-12-01,4700383.37,2994363.38,790901.0
N01,ANESTHESIQUES,non à 100%,2022-01-01,4320306.19,2758324.81,758808.0
N01,ANESTHESIQUES,non à 100%,2022-02-01,4462013.02,2842334.12,760874.0
N01,ANESTHESIQUES,non à 100%,2022-03-01,5432139.02,3462269.79,920605.0
N01,ANESTHESIQUES,non à 100%,2022-04-01,4592870.35,2929907.64,766878.0
N01,ANESTHESIQUES,non à 100%,2022-05-01,5036173.91,3210751.11,847731.0
N01,ANESTHESIQUES,non à 100%,2022-06-01,4706151.01,2996894.57,835438.0
N01,ANESTHESIQUES,non à 100%,2022-07-01,4372995.65,4372995.65,899808.0
N01,ANESTHESIQUES,non à 100%,2022-08-01,4517639.29,4517639.29,948430.0
N01,ANESTHESIQUES,non à 100%,2022-09-01,4628575.3,4628575.3,933466.0
N01,ANESTHESIQUES,non à 100%,2022-10-01,4540149.02,4540149.02,903701.0
N01,ANESTHESIQUES,non à 100%,2022-11-01,4703386.0,4703386.0,939543.0
N01,ANESTHESIQUES,non à 100%,2022-12-01,4740404.89,4740404.89,923142.0
N01,ANESTHESIQUES,non à 100%,2023-01-01,5025442.03,3205328.35,834072.0
N01,ANESTHESIQUES,non à 100%,2023-02-01,4679515.43,2979611.81,785671.0
N01,ANESTHESIQUES,non à 100%,2023-03-01,5411318.84,3448215.67,881951.0
N01,ANESTHESIQUES,non à 100%,2023-04-01,4599154.36,2930923.26,744392.0
N01,ANESTHESIQUES,non à 100%,2023-05-01,5077561.66,3232013.17,803541.0
N01,ANESTHESIQUES,non à 100%,2023-06-01,5255803.3,3345105.58,830665.0
N01,ANESTHESIQUES,non à 100%,2023-07-01,253910.79,146167.5,30798.0
N01,ANESTHESIQUES,non à 100%,2023-08-01,370191.24,221509.49,29590.0
N01,ANESTHESIQUES,non à 100%,2023-09-01,231805.33,131676.57,26873.0
N01,ANESTHESIQUES,non à 100%,2023-10-01,335716.34,199112.68,27600.0
N01,ANESTHESIQUES,non à 100%,2023-11-01,226773.71,104319.18,25646.0
N01,ANESTHESIQUES,non à 100%,2023-12-01,288695.51,180623.35,24914.0
N01,ANESTHESIQUES,non à 100%,2024-01-01,5199071.92,3308791.09,846529.0
N01,ANESTHESIQUES,non à 100%,2024-02-01,5120855.89,3257863.14,831265.0
N01,ANESTHESIQUES,non à 100%,2024-03-01,5229464.99,3330629.71,839833.0
N01,ANESTHESIQUES,non à 100%,2024-04-01,5455592.36,3473128.44,860444.0
N01,ANESTHESIQUES,non à 100%,2024-05-01,5160975.34,3283736.16,800395.0
N01,ANESTHESIQUES,non à 100%,2024-06-01,5123196.81,3257184.67,813020.0
N01,ANESTHESIQUES,non à 100%,2024-07-01,5605579.15,3560551.82,852214.0
N01,ANESTHESIQUES,non à 100%,2024-08-01,4188007.27,2662562.54,621811.0
N01,ANESTHESIQUES,non à 100%,2024-09-01,5065319.79,3224132.94,879322.0
N01,ANESTHESIQUES,non à 100%,2024-10-01,5735470.26,3649821.15,983152.0
N01,ANESTHESIQUES,non à 100%,2024-11-01,4927620.27,3133717.19,835825.0
N01,ANESTHESIQUES,non à 100%,2024-12-01,5278831.23,3355913.99,852830.0
N02,ANALGESIQUES,100%,2021-01-01,25920489.9,25920489.9,12111956.0
N02,ANALGESIQUES,100%,2021-02-01,24487868.94,24487868.94,11487068.0
N02,ANALGESIQUES,100%,2021-03-01,29087101.12,29087101.12,13720150.0
N02,ANALGESIQUES,100%,2021-04-01,27019704.49,27019704.49,12752505.0
N02,ANALGESIQUES,100%,2021-05-01,25013006.85,25013006.85,11764515.0
N02,ANALGESIQUES,100%,2021-06-01,28220612.37,28220612.37,13409071.0
N02,ANALGESIQUES,100%,2021-07-01,26782984.37,26782984.37,12804089.0
N02,ANALGESIQUES,100%,2021-08-01,26310572.12,26310572.12,12521202.0
N02,ANALGESIQUES,100%,2021-09-01,26292799.75,26292799.75,12703474.0
N02,ANALGESIQUES,100%,2021-10-01,25651819.91,25651819.91,12604537.0
N02,ANALGESIQUES,100%,2021-11-01,26971956.26,26971956.26,13279179.0
N02,ANALGESIQUES,100%,2021-12-01,27425816.95,27425816.95,13654972.0
N02,ANALGESIQUES,100%,2022-01-01,25181809.63,25181809.63,12690862.0
N02,ANALGESIQUES,100%,2022-02-01,24691843.86,24691843.86,12351968.0
N02,ANALGESIQUES,100%,2022-03-01,28812533.52,28812533.52,14441065.0
N02,ANALGESIQUES,100%,2022-04-01,25269362.12,25269362.12,12757874.0
N02,ANALGESIQUES,100%,2022-05-01,27116760.44,27116760.44,13736175.0
N02,ANALGESIQUES,100%,2022-06-01,26235296.84,26235296.84,13262426.0
N02,ANALGESIQUES,100%,2022-07-01,4247286.16,2702343.75,726943.0
N02,ANALGESIQUES,100%,2022-08-01,4011199.02,2554975.56,652974.0
N02,ANALGESIQUES,100%,2022-09-01,4768162.55,3038689.52,893960.0
N02,ANALGESIQUES,100%,2022-10-01,4827488.69,3074501.38,881708.0
N02,ANALGESIQUES,100%,2022-11-01,4877635.9,3108513.78,874353.0
N02,ANALGESIQUES,100%,2022-12-01,4826432.25,3072931.39,838787.0
N02,ANALGESIQUES,100%,2023-01-01,32082272.8,32082272.8,14270373.0
N02,ANALGESIQUES,100%,2023-02-01,28347333.31,28347333.31,12468685.0
N02,ANALGESIQUES,100%,2023-03-01,32099767.61,32099767.61,14140311.0
N02,ANALGESIQUES,100%,2023-04-01,27731315.2,27731315.2,12165279.0
N02,ANALGESIQUES,100%,2023-05-01,31136143.71,31136143.71,13671578.0
N02,ANALGESIQUES,100%,2023-06-01,31356923.84,31356923.84,13850283.0
N02,ANALGESIQUES,100%,2023-07-01,4666195.03,4666195.03,899919.0
N02,ANALGESIQUES,100%,2023-08-01,4766233.91,4766233.91,914642.0
N02,ANALGESIQUES,100%,2023-09-01,4590934.64,4590934.64,835896.0
N02,ANALGESIQUES,100%,2023-10-01,5048967.48,5048967.48,934019.0
N02,ANALGESIQUES,100%,2023-11-01,4734035.21,4734035.21,886778.0
N02,ANALGESIQUES,100%,2023-12-01,4714392.19,4714392.19,865216.0
N02,ANALGESIQUES,100%,2024-01-01,31967531.52,31967531.52,14212445.0
N02,ANALGESIQUES,100%,2024-02-01,29100886.69,29100886.69,12916235.0
N02,ANALGESIQUES,100%,2024-03-01,29236183.6,29236183.6,12848327.0
N02,ANALGESIQUES,100%,2024-04-01,30877615.54,30877615.54,13397097.0
N02,ANALGESIQUES,100%,2024-05-01,30010416.92,30010416.92,13022837.0
N02,ANALGESIQUES,100%,2024-06-01,28089132.61,28089132.61,12296612.0
N02,ANALGESIQUES,100%,2024-07-01,32252294.91,32252294.91,14038597.0
N02,ANALGESIQUES,100%,2024-08-01,27629208.67,27629208.67,11784891.0
N02,ANALGESIQUES,100%,2024-09-01,28417773.49,28417773.49,12349078.0
N02,ANALGESIQUES,100%,2024-10-01,32167527.21,32167527.21,14269566.0
N02,ANALGESIQUES,100%,2024-11-01,28583958.31,28583958.31,12539086.0
N02,ANALGESIQUES,100%,2024-12-01,31474948.85,31474948.85,13851332.0
N02,ANALGESIQUES,non à 100%,2021-01-01,49324420.09,31761071.79,30670219.0
N02,ANALGESIQUES,non à 100%,2021-02-01,48867776.31,31459381.38,30518365.0
N02,ANALGESIQUES,non à 100%,2021-03-01,57488408.14,37019422.16,36033358.0
N02,ANALGESIQUES,non à 100%,2021-04-01,52446468.49,33773298.64,32859356.0
N02,ANALGESIQUES,non à 100%,2021-05-01,47318442.59,30475505.96,29326855.0
N02,ANALGESIQUES,non à 100%,2021-06-01,55334811.58,35628172.82,34576088.0
N02,ANALGESIQUES,non à 100%,2021-07-01,52011720.25,33506473.1,32694297.0
N02,ANALGESIQUES,non à 100%,2021-08-01,48701699.58,31374120.98,30799860.0
N02,ANALGESIQUES,non à 100%,2021-09-01,52318566.93,33689066.14,33492703.0
N02,ANALGESIQUES,non à 100%,2021-10-01,54833353.96,35323271.46,35725106.0
N02,ANALGESIQUES,non à 100%,2021-11-01,56042151.44,36101231.52,36396262.0
N02,ANALGESIQUES,non à 100%,2021-12-01,59189447.86,38148116.34,38866791.0
N02,ANALGESIQUES,non à 100%,2022-01-01,54087191.0,34841065.21,35808116.0
N02,ANALGESIQUES,non à 100%,2022-02-01,51664291.57,33259361.62,33785347.0
N02,ANALGESIQUES,non à 100%,2022-03-01,62039657.43,39949899.1,40770564.0
N02,ANALGESIQUES,non à 100%,2022-04-01,55380345.52,35678902.18,36652644.0
N02,ANALGESIQUES,non à 100%,2022-05-01,55273925.2,35580894.69,35891109.0
N02,ANALGESIQUES,non à 100%,2022-06-01,54495681.94,35078953.91,35451339.0
N02,ANALGESIQUES,non à 100%,2022-07-01,30005980.75,30005980.75,13062613.0
N02,ANALGESIQUES,non à 100%,2022-08-01,31139146.11,31139146.11,13232794.0
N02,ANALGESIQUES,non à 100%,2022-09-01,30483471.44,30483471.44,13086206.0
N02,ANALGESIQUES,non à 100%,2022-10-01,30143616.04,30143616.04,13168303.0
N02,ANALGESIQUES,non à 100%,2022-11-01,31245299.44,31245299.44,13587385.0
N02,ANALGESIQUES,non à 100%,2022-12-01,31505315.69,31505315.69,14002535.0
N02,ANALGESIQUES,non à 100%,2023-01-01,61186933.16,39369195.05,38365132.0
N02,ANALGESIQUES,non à 100%,2023-02-01,54658880.26,35155070.32,34045882.0
N02,ANALGESIQUES,non à 100%,2023-03-01,61442054.05,39518319.14,37916381.0
N02,ANALGESIQUES,non à 100%,2023-04-01,51690969.21,33253130.34,31601051.0
N02,ANALGESIQUES,non à 100%,2023-05-01,55569606.95,35698915.21,33734899.0
N02,ANALGESIQUES,non à 100%,2023-06-01,57555279.9,36983404.99,35027001.0
N02,ANALGESIQUES,non à 100%,2023-07-01,4526983.66,2878758.08,691103.0
N02,ANALGESIQUES,non à 100%,2023-08-01,4334647.59,2759821.42,626919.0
N02,ANALGESIQUES,non à 100%,2023-09-01,4736970.66,3016942.77,761481.0
N02,ANALGESIQUES,non à 100%,2023-10-01,5228280.49,3325643.66,825888.0
N02,ANALGESIQUES,non à 100%,2023-11-01,4876020.58,3102063.06,773351.0
N02,ANALGESIQUES,non à 100%,2023-12-01,4829245.3,3069414.35,731435.0
N02,ANALGESIQUES,non à 100%,2024-01-01,62114730.95,39977728.02,39097047.0
N02,ANALGESIQUES,non à 100%,2024-02-01,57970323.99,37313313.43,36411579.0
N02,ANALGESIQUES,non à 100%,2024-03-01,54751420.41,35233004.66,33675456.0
N02,ANALGESIQUES,non à 100%,2024-04-01,56494393.41,36356805.57,34550035.0
N02,ANALGESIQUES,non à 100%,2024-05-01,53224007.36,34238421.86,32237700.0
N02,ANALGESIQUES,non à 100%,2024-06-01,52317931.82,33648186.48,32037402.0
N02,ANALGESIQUES,non à 100%,2024-07-01,58374077.89,37527650.5,35191247.0
N02,ANALGESIQUES,non à 100%,2024-08-01,46525375.05,29900475.25,27569996.0
N02,ANALGESIQUES,non à 100%,2024-09-01,52733437.22,33906259.01,32116431.0
N02,ANALGESIQUES,non à 100%,2024-10-01,61446630.43,39524062.75,37997300.0
N02,ANALGESIQUES,non à 100%,2024-11-01,53087033.64,34126792.93,32363015.0
N02,ANALGESIQUES,non à 100%,2024-12-01,60747678.44,39062326.13,37501089.0
N03,ANTIEPILEPTIQUES,100%,2021-01-01,20173039.4,20173039.4,1506047.0
N03,ANTIEPILEPTIQUES,100%,2021-02-01,19125293.22,19125293.22,1438304.0
N03,ANTIEPILEPTIQUES,100%,2021-03-01,22342593.55,22342593.55,1680632.0
N03,ANTIEPILEPTIQUES,100%,2021-04-01,21042573.07,21042573.07,1581138.0
N03,ANTIEPILEPTIQUES,100%,2021-05-01,19393408.06,19393408.06,1470215.0
N03,ANTIEPILEPTIQUES,100%,2021-06-01,21481215.65,21481215.65,1625986.0
N03,ANTIEPILEPTIQUES,100%,2021-07-01,20723409.74,20723409.74,1572562.0
N03,ANTIEPILEPTIQUES,100%,2021-08-01,20095585.49,20095585.49,1532200.0
N03,ANTIEPILEPTIQUES,100%,2021-09-01,19978352.26,19978352.26,1523273.0
N03,ANTIEPILEPTIQUES,100%,2021-10-01,19555439.23,19555439.23,1490563.0
N03,ANTIEPILEPTIQUES,100%,2021-11-01,20617617.93,20617617.93,1566381.0
N03,ANTIEPILEPTIQUES,100%,2021-12-01,21144089.54,21144089.54,1600161.0
N03,ANTIEPILEPTIQUES,100%,2022-01-01,19227441.57,19227441.57,1456716.0
N03,ANTIEPILEPTIQUES,100%,2022-02-01,18836231.27,18836231.27,1437456.0
N03,ANTIEPILEPTIQUES,100%,2022-03-01,21804528.92,21804528.92,1671969.0
N03,ANTIEPILEPTIQUES,100%,2022-04-01,19386570.12,19386570.12,1480040.0
N03,ANTIEPILEPTIQUES,100%,2022-05-01,20972979.37,20972979.37,1603355.0
N03,ANTIEPILEPTIQUES,100%,2022-06-01,20637598.6,20637598.6,1570806.0
N03,ANTIEPILEPTIQUES,100%,2022-07-01,55454665.04,35679684.29,34038516.0
N03,ANTIEPILEPTIQUES,100%,2022-08-01,52601051.01,33825354.38,31535659.0
N03,ANTIEPILEPTIQUES,100%,2022-09-01,56385693.87,36247079.01,34406423.0
N03,ANTIEPILEPTIQUES,100%,2022-10-01,59071103.84,38009184.57,36877767.0
N03,ANTIEPILEPTIQUES,100%,2022-11-01,59206974.12,38094545.45,36595851.0
N03,ANTIEPILEPTIQUES,100%,2022-12-01,65078287.24,41912042.91,41532531.0
N03,ANTIEPILEPTIQUES,100%,2023-01-01,18220538.19,18220538.19,1262353.0
N03,ANTIEPILEPTIQUES,100%,2023-02-01,16515257.5,16515257.5,1129110.0
N03,ANTIEPILEPTIQUES,100%,2023-03-01,19123504.35,19123504.35,1274698.0
N03,ANTIEPILEPTIQUES,100%,2023-04-01,16985076.81,16985076.81,1133980.0
N03,ANTIEPILEPTIQUES,100%,2023-05-01,19154396.9,19154396.9,1275736.0
N03,ANTIEPILEPTIQUES,100%,2023-06-01,19302648.42,19302648.42,1291490.0
N03,ANTIEPILEPTIQUES,100%,2023-07-01,29134205.64,29134205.64,12753420.0
N03,ANTIEPILEPTIQUES,100%,2023-08-01,30025124.38,30025124.38,12898697.0
N03,ANTIEPILEPTIQUES,100%,2023-09-01,28639183.23,28639183.23,12502163.0
N03,ANTIEPILEPTIQUES,100%,2023-10-01,31450573.68,31450573.68,13914330.0
N03,ANTIEPILEPTIQUES,100%,2023-11-01,29737556.38,29737556.38,13166333.0
N03,ANTIEPILEPTIQUES,100%,2023-12-01,29648172.57,29648172.57,13197520.0
N03,ANTIEPILEPTIQUES,100%,2024-01-01,20518124.86,20518124.86,1318956.0
N03,ANTIEPILEPTIQUES,100%,2024-02-01,19045735.62,19045735.62,1213587.0
N03,ANTIEPILEPTIQUES,100%,2024-03-01,19228559.3,19228559.3,1221495.0
N03,ANTIEPILEPTIQUES,100%,2024-04-01,20590397.07,20590397.07,1299287.0
N03,ANTIEPILEPTIQUES,100%,2024-05-01,20322524.66,20322524.66,1269893.0
N03,ANTIEPILEPTIQUES,100%,2024-06-01,18822011.71,18822011.71,1186884.0
N03,ANTIEPILEPTIQUES,100%,2024-07-01,22285290.68,22285290.68,1384737.0
N03,ANTIEPILEPTIQUES,100%,2024-08-01,19276584.64,19276584.64,1211428.0
N03,ANTIEPILEPTIQUES,100%,2024-09-01,19196470.63,19196470.63,1207099.0
N03,ANTIEPILEPTIQUES,100%,2024-10-01,21499406.42,21499406.42,1353336.0
N03,ANTIEPILEPTIQUES,100%,2024-11-01,19406545.07,19406545.07,1211307.0
N03,ANTIEPILEPTIQUES,100%,2024-12-01,21513942.38,21513942.38,1336468.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-01-01,8958503.56,5729834.09,796141.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-02-01,8530511.85,5456068.84,765323.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-03-01,9838024.16,6289547.91,885342.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-04-01,9278387.28,5933338.64,834350.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-05-01,8585191.46,5494804.45,774330.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-06-01,9393766.02,6016892.56,845292.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-07-01,9087797.67,5820516.03,819562.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-08-01,8638002.82,5529799.65,782215.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-09-01,8756854.95,5601217.76,790484.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-10-01,8551635.29,5473654.13,772334.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-11-01,8950673.92,5724098.88,804958.0
N03,ANTIEPILEPTIQUES,non à 100%,2021-12-01,9240921.33,5916053.04,830202.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-01-01,8303487.39,5314771.51,744238.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-02-01,8184286.91,5231937.49,735449.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-03-01,9512219.96,6071233.54,860337.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-04-01,8373694.65,5349278.84,756240.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-05-01,9084342.05,5793051.31,818729.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-06-01,8884506.87,5663524.66,796091.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-07-01,15076818.69,15076818.69,1192881.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-08-01,15740788.53,15740788.53,1244872.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-09-01,15313198.25,15313198.25,1211066.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-10-01,14753486.5,14753486.5,1173329.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-11-01,15342148.69,15342148.69,1221996.0
N03,ANTIEPILEPTIQUES,non à 100%,2022-12-01,15964071.47,15964071.47,1242957.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-01-01,5409030.74,3458918.46,529556.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-02-01,4919347.18,3146705.45,479520.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-03-01,5535271.68,3539032.41,539911.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-04-01,4911917.65,3140507.2,478955.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-05-01,5381666.23,3439016.79,529815.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-06-01,5388880.29,3444335.09,534755.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-07-01,51828342.15,33303979.77,31243474.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-08-01,50783515.74,32619881.9,30247060.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-09-01,53033825.8,34067936.64,32315761.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-10-01,60387481.59,38819313.16,37347127.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-11-01,56954521.47,36622387.79,35261205.0
N03,ANTIEPILEPTIQUES,non à 100%,2023-12-01,59065876.53,38021133.05,37308545.0
N03,ANTIEPILEPTIQUES,non à 100%,2024-01-01,5421758.1,3459352.26,531469.0
N03,ANTIEPILEPTIQUES,non à 100%,2024-02-01,5031236.33,3207360.15,496157.0
N03,ANTIEPILEPTIQUES,non à 100%,2024-03-01,5034638.92,3206693.17,495659.0
